Temps,EA04_D,Temps,EA15_D,Temps,EA26_D
0.001051,4.04610696528107,0.001051,1.07191449031234,0.001051,5.11519524501637
0.001052,3.99134912714362,0.001052,1.12675665132701,0.001052,5.12016531452537
0.001053,3.93659128900617,0.001053,1.18658446334302,0.001053,5.12016531452537
0.001054,3.87187748029828,0.001054,1.24641227535903,0.001054,5.11022517550737
0.001055,3.81214165687561,0.001055,1.29626878537238,0.001055,5.11022517550737
0.001056,3.75738381873816,0.001056,1.35111094638705,0.001056,5.10525510599837
0.001057,3.69764799531549,0.001057,1.39598180539906,0.001057,5.09531496698037
0.001058,3.64289015717804,0.001058,1.45580961741507,0.001058,5.10028503648937
0.001059,3.58315433375537,0.001059,1.50566612742841,0.001059,5.09034489747137
0.00106,3.5234185103327,0.00106,1.55552263744175,0.00106,5.08040475845337
0.001061,3.46866067219526,0.001061,1.60039349645376,0.001061,5.07046461943537
0.001062,3.41390283405781,0.001062,1.65523565746844,0.001062,5.06549454992637
0.001063,3.36412298120558,0.001063,1.71007781848311,0.001063,5.06549454992637
0.001064,3.30438715778291,0.001064,1.74996302649379,0.001064,5.05058434139937
0.001065,3.24465133436024,0.001065,1.80480518750846,0.001065,5.04561427189037
0.001066,3.18989349622279,0.001066,1.85964734852314,0.001066,5.05058434139937
0.001067,3.15006961394101,0.001067,1.88956125453114,0.001067,5.04064420238137
0.001068,3.10526774637401,0.001068,1.93443211354315,0.001068,5.03567413287237
0.001069,3.00570804066956,0.001069,2.03414513356984,0.001069,5.04561427189037
0.00107,3.00073005538434,0.00107,2.0291594825685,0.00107,5.03070406336337
0.001071,2.91610430553556,0.001071,2.15380075760186,0.001071,5.07543468894437
0.001072,2.92108229082078,0.001072,2.11391554959118,0.001072,5.03567413287237
0.001073,2.87628042325377,0.001073,2.14881510660052,0.001073,5.02076392434537
0.001074,2.83645654097199,0.001074,2.1887003146112,0.001074,5.01579385483637
0.001075,2.79165467340499,0.001075,2.22858552262187,0.001075,5.01579385483637
0.001076,2.74187482055277,0.001076,2.27345638163388,0.001076,5.01579385483637
0.001077,2.70205093827099,0.001077,2.31334158964455,0.001077,5.01082378532737
0.001078,2.66720504127443,0.001078,2.34824114665389,0.001078,5.01082378532737
0.001079,2.62240317370743,0.001079,2.39809765666723,0.001079,5.01579385483637
0.00108,2.58755727671087,0.00108,2.43299721367657,0.00108,5.02076392434537
0.001081,2.55271137971431,0.001081,2.45792546868324,0.001081,5.01082378532737
0.001082,2.51288749743253,0.001082,2.49282502569258,0.001082,5.00088364630938
0.001083,2.47306361515075,0.001083,2.52273893170059,0.001083,4.99591357680038
0.001084,2.44319570343941,0.001084,2.55763848870993,0.001084,4.99094350729138
0.001085,2.39341585058719,0.001085,2.59253804571927,0.001085,4.98597343778238
0.001086,2.35856995359063,0.001086,2.62245195172727,0.001086,4.97603329876438
0.001087,2.30879010073841,0.001087,2.67729411274195,0.001087,4.98100336827338
0.001088,2.27892218902707,0.001088,2.70720801874995,0.001088,4.98100336827338
0.001089,2.24407629203051,0.001089,2.72216497175395,0.001089,4.97106322925538
0.00109,2.18931845389307,0.00109,2.81190668977797,0.00109,5.00088364630938
0.001091,2.15945054218173,0.001091,2.81190668977797,0.001091,4.97603329876438
0.001092,2.13953860104084,0.001092,2.82686364278197,0.001092,4.97106322925538
0.001093,2.12460464518517,0.001093,2.84680624678731,0.001093,4.97106322925538
0.001094,2.08478076290339,0.001094,2.88170580379665,0.001094,4.96609315974638
0.001095,2.05491285119206,0.001095,2.91161970980465,0.001095,4.96112309023738
0.001096,2.0200669541955,0.001096,2.94153361581266,0.001096,4.95615302072838
0.001097,1.99019904248416,0.001097,2.976433172822,0.001097,4.96112309023738
0.001098,1.95535314548761,0.001098,3.00136142782867,0.001098,4.95615302072838
0.001099,1.94041918963194,0.001099,3.03127533383667,0.001099,4.96609315974638
0.0011,1.91552926320583,0.0011,3.04623228684068,0.0011,4.96112309023738
0.001101,1.88566135149449,0.001101,3.07614619284868,0.001101,4.96112309023738
0.001102,1.85081545449793,0.001102,3.10606009885669,0.001102,4.95118295121938
0.001103,1.8209475427866,0.001103,3.13098835386336,0.001103,4.94621288171038
0.001104,1.78610164579004,0.001104,3.16090225987136,0.001104,4.94124281220138
0.001105,1.76121171936393,0.001105,3.1808448638767,0.001105,4.94124281220138
0.001106,1.74129977822304,0.001106,3.20577311888337,0.001106,4.94124281220138
0.001107,1.7114318665117,0.001107,3.22571572288871,0.001107,4.93627274269238
0.001108,1.67658596951514,0.001108,3.25562962889671,0.001108,4.92633260367438
0.001109,1.65667402837425,0.001109,3.28055788390338,0.001109,4.92633260367438
0.00111,1.63178410194814,0.00111,3.30548613891006,0.00111,4.93130267318338
0.001111,1.61187216080725,0.001111,3.32044309191406,0.001111,4.92633260367438
0.001112,1.57204827852547,0.001112,3.3702996019274,0.001112,4.94621288171038
0.001113,1.57702626381069,0.001113,3.33041439391673,0.001113,4.90645232563838
0.001114,1.58200424909592,0.001114,3.35035699792206,0.001114,4.93130267318338
0.001115,1.52724641095847,0.001115,3.4002135079354,0.001115,4.92136253416538
0.001116,1.49240051396191,0.001116,3.43012741394341,0.001116,4.92136253416538
0.001117,1.4675105875358,0.001117,3.45007001794875,0.001117,4.91142239514738
0.001118,1.44759864639491,0.001118,3.47001262195408,0.001118,4.90645232563838
0.001119,1.42768670525402,0.001119,3.49494087696075,0.001119,4.91142239514738
0.00112,1.40777476411313,0.00112,3.51488348096609,0.00112,4.91639246465638
0.001121,1.38288483768702,0.001121,3.53482608497143,0.001121,4.91142239514738
0.001122,1.36297289654613,0.001122,3.5447973869741,0.001122,4.90645232563838
0.001123,1.34803894069046,0.001123,3.56473999097943,0.001123,4.90645232563838
0.001124,1.32812699954957,0.001124,3.5747112929821,0.001124,4.90645232563838
0.001125,1.29328110255301,0.001125,3.60961084999144,0.001125,4.89651218662038
0.001126,1.28332513198256,0.001126,3.61958215199411,0.001126,4.90148225612938
0.001127,1.2683911761269,0.001127,3.63453910499811,0.001127,4.90148225612938
0.001128,1.25345722027123,0.001128,3.65448170900345,0.001128,4.89651218662038
0.001129,1.22856729384512,0.001129,3.66943866200745,0.001129,4.89154211711138
0.00113,1.203677367419,0.00113,3.69436691701412,0.00113,4.89154211711138
0.001131,1.18874341156334,0.001131,3.71430952101946,0.001131,4.89154211711138
0.001132,1.16883147042245,0.001132,3.72926647402346,0.001132,4.89154211711138
0.001133,1.17878744099289,0.001133,3.7342521250248,0.001133,4.91142239514738
0.001134,1.15389751456678,0.001134,3.74422342702746,0.001134,4.89154211711138
0.001135,1.16385348513722,0.001135,3.70932387001812,0.001135,4.87166183907539
0.001136,1.13398557342589,0.001136,3.74422342702746,0.001136,4.87166183907539
0.001137,1.09913967642933,0.001137,3.78909428603947,0.001137,4.88657204760239
0.001138,1.07922773528844,0.001138,3.81402254104614,0.001138,4.88657204760239
0.001139,1.069271764718,0.001139,3.82897949405015,0.001139,4.89154211711138
0.00114,1.05433780886233,0.00114,3.84393644705415,0.00114,4.89154211711138
0.001141,1.03940385300666,0.001141,3.86387905105948,0.001141,4.89651218662038
0.001142,1.01949191186577,0.001142,3.87883600406349,0.001142,4.89154211711138
0.001143,1.0045579560101,0.001143,3.88382165506482,0.001143,4.88657204760239
0.001144,0.989624000154436,0.001144,3.89379295706749,0.001144,4.88160197809339
0.001145,0.969712059013545,0.001145,3.91373556107283,0.001145,4.88160197809339
0.001146,0.9597560884431,0.001146,3.91872121207416,0.001146,4.87166183907539
0.001147,0.944822132587433,0.001147,3.9386638160795,0.001147,4.88160197809339
0.001148,0.934866162016988,0.001148,3.94863511808217,0.001148,4.87663190858439
0.001149,0.91993220616132,0.001149,3.96359207108617,0.001149,4.87663190858439
0.00115,0.904998250305653,0.00115,3.97356337308884,0.00115,4.87166183907539
0.001151,0.890064294449985,0.001151,3.98353467509151,0.001151,4.86172170005739
0.001152,0.865174368023872,0.001152,4.00347727909684,0.001152,4.86172170005739
0.001153,0.850240412168205,0.001153,4.01843423210084,0.001153,4.85675163054839
0.001154,0.84028444159776,0.001154,4.02840553410351,0.001154,4.86172170005739
0.001155,0.845262426882982,0.001155,4.02341988310218,0.001155,4.86669176956639
0.001156,0.82037250045687,0.001156,4.03837683610618,0.001156,4.85675163054839
0.001157,0.810416529886425,0.001157,4.03339118510485,0.001157,4.84184142202139
0.001158,0.795482574030757,0.001158,4.06330509111285,0.001158,4.85675163054839
0.001159,0.790504588745534,0.001159,4.06829074211419,0.001159,4.85675163054839
0.00116,0.775570632889867,0.00116,4.08324769511819,0.00116,4.85675163054839
0.001161,0.770592647604644,0.001161,4.09820464812219,0.001161,4.86172170005739
0.001162,0.755658691748977,0.001162,4.11316160112619,0.001162,4.86172170005739
0.001163,0.745702721178532,0.001163,4.12313290312886,0.001163,4.86669176956639
0.001164,0.725790780037641,0.001164,4.13310420513153,0.001164,4.85675163054839
0.001165,0.720812794752419,0.001165,4.13808985613286,0.001165,4.85178156103939
0.001166,0.710856824181974,0.001166,4.1430755071342,0.001166,4.84681149153039
0.001167,0.705878838896751,0.001167,4.15304680913687,0.001167,4.85675163054839
0.001168,0.695922868326306,0.001168,4.16800376214087,0.001168,4.85675163054839
0.001169,0.690944883041084,0.001169,4.1729894131422,0.001169,4.86172170005739
0.00117,0.685966897755861,0.00117,4.17797506414354,0.00117,4.85675163054839
0.001171,0.671032941900194,0.001171,4.19293201714754,0.001171,4.85675163054839
0.001172,0.671032941900194,0.001172,4.19791766814888,0.001172,4.86172170005739
0.001173,0.661076971329749,0.001173,4.20290331915021,0.001173,4.86172170005739
0.001174,0.646143015474081,0.001174,4.22284592315555,0.001174,4.86172170005739
0.001175,0.631209059618413,0.001175,4.23281722515821,0.001175,4.85178156103939
0.001176,0.656098986044526,0.001176,4.20788897015154,0.001176,4.85178156103939
0.001177,0.616275103762746,0.001177,4.24278852716088,0.001177,4.85675163054839
0.001178,0.621253089047968,0.001178,4.20788897015154,0.001178,4.82196114398539
0.001179,0.581429206766188,0.001179,4.25275982916355,0.001179,4.83687135251239
0.00118,0.581429206766188,0.00118,4.27270243316889,0.00118,4.84681149153039
0.001181,0.586407192051411,0.001181,4.26771678216755,0.001181,4.85178156103939
0.001182,0.576451221480966,0.001182,4.28267373517156,0.001182,4.84681149153039
0.001183,0.566495250910521,0.001183,4.28765938617289,0.001183,4.84681149153039
0.001184,0.556539280340076,0.001184,4.29763068817556,0.001184,4.85178156103939
0.001185,0.551561295054853,0.001185,4.30760199017823,0.001185,4.85178156103939
0.001186,0.531649353913963,0.001186,4.32255894318223,0.001186,4.84681149153039
0.001187,0.52667136862874,0.001187,4.32255894318223,0.001187,4.84184142202139
0.001188,0.52667136862874,0.001188,4.32255894318223,0.001188,4.84681149153039
0.001189,0.516715398058295,0.001189,4.3325302451849,0.001189,4.84184142202139
0.00119,0.50675942748785,0.00119,4.33751589618623,0.00119,4.83687135251239
0.001191,0.501781442202628,0.001191,4.34250154718757,0.001191,4.83687135251239
0.001192,0.491825471632183,0.001192,4.3474871981889,0.001192,4.84184142202139
0.001193,0.48684748634696,0.001193,4.35247284919023,0.001193,4.83687135251239
0.001194,0.481869501061738,0.001194,4.3624441511929,0.001194,4.83687135251239
0.001195,0.476891515776515,0.001195,4.37740110419691,0.001195,4.84184142202139
0.001196,0.471913530491292,0.001196,4.37740110419691,0.001196,4.84184142202139
0.001197,0.521693383343518,0.001197,4.31258764117956,0.001197,4.82196114398539
0.001198,0.461957559920847,0.001198,4.36742980219424,0.001198,4.83190128300339
0.001199,0.461957559920847,0.001199,4.37241545319557,0.001199,4.82693121349439
0.0012,0.432089648209512,0.0012,4.39235805720091,0.0012,4.82196114398539
0.001201,0.432089648209512,0.001201,4.40232935920358,0.001201,4.83190128300339
0.001202,0.437067633494735,0.001202,4.40232935920358,0.001202,4.83190128300339
0.001203,0.42711166292429,0.001203,4.40232935920358,0.001203,4.82196114398539
0.001204,0.417155692353845,0.001204,4.42227196320891,0.001204,4.83190128300339
0.001205,0.412177707068622,0.001205,4.41728631220758,0.001205,4.81699107447639
0.001206,0.402221736498177,0.001206,4.42725761421025,0.001206,4.81699107447639
0.001207,0.397243751212954,0.001207,4.43722891621292,0.001207,4.82693121349439
0.001208,0.387287780642509,0.001208,4.44221456721425,0.001208,4.82693121349439
0.001209,0.387287780642509,0.001209,4.43722891621292,0.001209,4.82693121349439
0.00121,0.382309795357287,0.00121,4.44221456721425,0.00121,4.82196114398539
0.001211,0.382309795357287,0.001211,4.44720021821558,0.001211,4.82196114398539
0.001212,0.372353824786842,0.001212,4.45218586921692,0.001212,4.82196114398539
0.001213,0.372353824786842,0.001213,4.45218586921692,0.001213,4.82196114398539
0.001214,0.367375839501619,0.001214,4.45717152021825,0.001214,4.82196114398539
0.001215,0.362397854216397,0.001215,4.46215717121959,0.001215,4.82196114398539
0.001216,0.357419868931174,0.001216,4.47212847322226,0.001216,4.82196114398539
0.001217,0.352441883645952,0.001217,4.47711412422359,0.001217,4.82196114398539
0.001218,0.347463898360729,0.001218,4.48209977522492,0.001218,4.82693121349439
0.001219,0.362397854216397,0.001219,4.46714282222092,0.001219,4.82196114398539
0.00122,0.357419868931174,0.00122,4.48209977522492,0.00122,4.83190128300339
0.001221,0.322573971934617,0.001221,4.51201368123293,0.001221,4.83190128300339
0.001222,0.342485913075507,0.001222,4.49705672822893,0.001222,4.83190128300339
0.001223,0.332529942505062,0.001223,4.50204237923026,0.001223,4.83190128300339
0.001224,0.322573971934617,0.001224,4.50204237923026,0.001224,4.82196114398539
0.001225,0.322573971934617,0.001225,4.50204237923026,0.001225,4.82196114398539
0.001226,0.322573971934617,0.001226,4.50702803023159,0.001226,4.82196114398539
0.001227,0.312618001364172,0.001227,4.50702803023159,0.001227,4.81699107447639
0.001228,0.317595986649394,0.001228,4.51699933223426,0.001228,4.82693121349439
0.001229,0.307640016078949,0.001229,4.53195628523827,0.001229,4.83190128300339
0.00123,0.307640016078949,0.00123,4.53195628523827,0.00123,4.83190128300339
0.001231,0.302662030793726,0.001231,4.52697063423693,0.001231,4.83190128300339
0.001232,0.302662030793726,0.001232,4.53195628523827,0.001232,4.82693121349439
0.001233,0.302662030793726,0.001233,4.5369419362396,0.001233,4.83687135251239
0.001234,0.292706060223281,0.001234,4.5369419362396,0.001234,4.83190128300339
0.001235,0.287728074938059,0.001235,4.54192758724093,0.001235,4.82196114398539
0.001236,0.287728074938059,0.001236,4.54192758724093,0.001236,4.82196114398539
0.001237,0.282750089652836,0.001237,4.55688454024494,0.001237,4.83687135251239
0.001238,0.282750089652836,0.001238,4.54691323824227,0.001238,4.82196114398539
0.001239,0.272794119082391,0.001239,4.55688454024494,0.001239,4.82196114398539
0.00124,0.247904192656279,0.00124,4.57184149324894,0.00124,4.81202100496739
0.001241,0.257860163226724,0.001241,4.57184149324894,0.001241,4.82196114398539
0.001242,0.193146354518831,0.001242,4.63166930526495,0.001242,4.82196114398539
0.001243,0.242926207371056,0.001243,4.59178409725428,0.001243,4.83190128300339
0.001244,0.257860163226724,0.001244,4.56685584224761,0.001244,4.82196114398539
0.001245,0.247904192656279,0.001245,4.57184149324894,0.001245,4.81202100496739
0.001246,0.242926207371056,0.001246,4.57184149324894,0.001246,4.80705093545839
0.001247,0.242926207371056,0.001247,4.57184149324894,0.001247,4.80705093545839
0.001248,0.237948222085834,0.001248,4.57682714425027,0.001248,4.81202100496739
0.001249,0.237948222085834,0.001249,4.58181279525161,0.001249,4.81202100496739
0.00125,0.232970236800611,0.00125,4.58679844625294,0.00125,4.81202100496739
0.001251,0.232970236800611,0.001251,4.60674105025828,0.001251,4.83190128300339
0.001252,0.227992251515388,0.001252,4.59676974825561,0.001252,4.82196114398539
0.001253,0.227992251515388,0.001253,4.59178409725428,0.001253,4.81699107447639
0.001254,0.227992251515388,0.001254,4.59178409725428,0.001254,4.81202100496739
0.001255,0.218036280944943,0.001255,4.59676974825561,0.001255,4.81699107447639
0.001256,0.218036280944943,0.001256,4.60175539925694,0.001256,4.81202100496739
0.001257,0.218036280944943,0.001257,4.59676974825561,0.001257,4.81202100496739
0.001258,0.223014266230166,0.001258,4.60175539925694,0.001258,4.81699107447639
0.001259,0.218036280944943,0.001259,4.60674105025828,0.001259,4.81699107447639
0.00126,0.203102325089276,0.00126,4.63665495626628,0.00126,4.83190128300339
0.001261,0.183190383948386,0.001261,4.63665495626628,0.001261,4.81202100496739
0.001262,0.203102325089276,0.001262,4.63166930526495,0.001262,4.82693121349439
0.001263,0.208080310374498,0.001263,4.62169800326228,0.001263,4.82196114398539
0.001264,0.193146354518831,0.001264,4.65161190927029,0.001264,4.84184142202139
0.001265,0.208080310374498,0.001265,4.62169800326228,0.001265,4.82196114398539
0.001266,0.198124339804053,0.001266,4.62169800326228,0.001266,4.81202100496739
0.001267,0.188168369233608,0.001267,4.62169800326228,0.001267,4.80208086594939
0.001268,0.188168369233608,0.001268,4.61671235226095,0.001268,4.80705093545839
0.001269,0.193146354518831,0.001269,4.62169800326228,0.001269,4.80705093545839
0.00127,0.193146354518831,0.00127,4.62169800326228,0.00127,4.80705093545839
0.001271,0.193146354518831,0.001271,4.62668365426362,0.001271,4.80705093545839
0.001272,0.188168369233608,0.001272,4.63665495626628,0.001272,4.81699107447639
0.001273,0.178212398663163,0.001273,4.63665495626628,0.001273,4.80705093545839
0.001274,0.178212398663163,0.001274,4.63665495626628,0.001274,4.80705093545839
0.001275,0.183190383948386,0.001275,4.63166930526495,0.001275,4.81202100496739
0.001276,0.188168369233608,0.001276,4.63665495626628,0.001276,4.81202100496739
0.001277,0.178212398663163,0.001277,4.64164060726762,0.001277,4.81202100496739
0.001278,0.173234413377941,0.001278,4.64164060726762,0.001278,4.81202100496739
0.001279,0.178212398663163,0.001279,4.63665495626628,0.001279,4.81202100496739
0.00128,0.188168369233608,0.00128,4.64662625826895,0.00128,4.82693121349439
0.001281,0.188168369233608,0.001281,4.64164060726762,0.001281,4.82196114398539
